,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_back
13827,13827,-4490304.731404681,-4490599.835051347,-2045189.2020589202,1675.9770916886976,1674.9809767492955,-7357.36540991063,50.5,6671668.531761308,0,0.0008699998902495042,2.3091091603982763,0,0.0003306846496514205,0,0,0.6854469584014417,0.9691888665274732
13828,13828,-4488625.741122476,-4488921.840685805,-2052545.1932374674,1682.0030971225779,1681.0073789567316,-7354.615301578477,50.5,6671668.520458994,0,0.0008699998902495042,2.3087689529396163,0,0.00033058086515097687,0,0,0.7051926609639936,0.975372867504553
13829,13829,-4486940.725962981,-4487237.821045533,-2059898.4293714827,1688.0268449211724,1687.0315248653917,-7351.855321463168,50.5,6671668.509160231,0,0.0008699998902495042,2.3084276304592586,0,0.00033047677824416183,0,0,0.7304808894031174,0.9823144208471201
13830,13830,-4485249.688187874,-4485547.7783908695,-2067248.900591034,1694.0483269990416,1693.053406389302,-7349.085473269168,50.5,6671668.497865031,0,0.0008699998902495042,2.3080851944128105,0,0.0003303723897849375,0,0,0.7409061022469002,0.9844207111559049
13831,13831,-4483552.630066917,-4483851.714990243,-2074596.5970299004,1700.0675352737871,1699.0730154455277,-7346.305760714182,50.5,6671668.486573411,0,0.0008699998902495042,2.307741646258292,0,0.0003302677006291669,0,0,0.7128926400259432,0.9766106366593273
13832,13832,-4481849.553877954,-4482149.6331201615,-2081941.5088255855,1706.0844616660622,1705.0903439541846,-7343.51618752916,50.5,6671668.475285368,0,0.0008699998902495042,2.307396987456114,0,0.0003301627116346575,0,0,0.7126346818060938,0.9751205980956087
13833,13833,-4480140.461906905,-4480441.53506521,-2089283.62611933,1712.0990980995832,1711.1053838384487,-7340.7167574582845,50.5,6671668.464000923,0,0.0008699998902495042,2.307051219469051,0,0.000330057423661039,0,0,0.7391404657869263,0.9843612586951053
13834,13834,-4478425.356447766,-4478727.423118051,-2096622.9390561257,1718.1114365011397,1717.1181270245684,-7337.907474258972,50.5,6671668.452720077,0,0.0008699998902495042,2.306704343762223,0,0.00032995183756987347,0,0,0.6922439038792002,0.9696495237343251
13835,13835,-4476704.239802604,-4477007.299579417,-2103959.4377847286,1724.1214688006055,1723.1285654418741,-7335.088341701861,50.5,6671668.441442851,0,0.0008699998902495042,2.306356361803065,0,0.0003298459542245064,0,0,0.7099221939099913,0.9756556668634585
13836,13836,-4474977.114281555,-4475281.166758113,-2111293.112457671,1730.1291869309498,1729.13669102279,-7332.259363570813,50.5,6671668.43016925,0,0.0008699998902495042,2.3060072750613063,0,0.0003297397744901433,0,0,0.7025655656017699,0.9729371645460894
13837,13837,-4473243.98220282,-4473549.026971006,-2118623.9532312774,1736.1345828282479,1735.1424957028446,-7329.420543662903,50.5,6671668.418899276,0,0.0008699998902495042,2.305657085008948,0,0.00032963329923390845,0,0,0.6985854001180386,0.9715361350410926
13838,13838,-4471504.845892662,-4471810.882543028,-2125951.9502656744,1742.1376484316916,1741.145971420681,-7326.571885788418,50.5,6671668.407632953,0,0.0008699998902495042,2.305305793120234,0,0.0003295265293246209,0,0,0.7240588914203391,0.9783394582833849
13839,13839,-4469759.707685406,-4470066.735807172,-2133277.0937248063,1748.1383756836008,1747.1471101180687,-7323.713393770848,50.5,6671668.396370287,0,0.0008699998902495042,2.304953400871632,0,0.00032941946563295874,0,0,0.7405592659297685,0.9814117551377792
13840,13840,-4468008.569923431,-4468316.589104485,-2140599.373776447,1754.1367565294338,1753.1459037399134,-7320.845071446885,50.5,6671668.385111279,0,0.0008699998902495042,2.304599909741809,0,0.00032931210903144355,0,0,0.7172140221873564,0.9769537677571531
13841,13841,-4466251.434957167,-4466560.4447840685,-2147918.7805922143,1760.1327829177978,1759.1423442342686,-7317.966922666416,50.5,6671668.373855948,0,0.0008699998902495042,2.304245321211604,0,0.0003292044603943171,0,0,0.6924838149190926,0.9686623792769479
13842,13842,-4464488.305145097,-4464798.3052030755,-2155235.3043475817,1766.1264468004608,1765.1364235523463,-7315.078951292517,50.5,6671668.362604302,0,0.0008699998902495042,2.303889636764008,0,0.00032909652059759945,0,0,0.6937562780589426,0.9689498491699621
13843,13843,-4462719.18285375,-4463030.172726705,-2162548.9352218932,1772.117740132361,1771.1281336485272,-7312.181161201446,50.5,6671668.351356351,0,0.0008699998902495042,2.303532857884141,0,0.0003289882905191119,0,0,0.720835348242792,0.9771961016987348
13844,13844,-4460944.070457697,-4461256.0497282,-2169859.6633983753,1778.1066548716185,1777.117466480372,-7309.273556282646,50.5,6671668.34011211,0,0.0008699998902495042,2.3031749860592226,0,0.0003288797710383754,0,0,0.7148498137451845,0.9756552210244278
13845,13845,-4459162.970339551,-4459475.938588846,-2177167.4790641502,1784.0931829795463,1783.1044140086326,-7306.356140438728,50.5,6671668.328871579,0,0.0008699998902495042,2.302816022778555,0,0.0003287709630366532,0,0,0.6870075176048552,0.9652107278855454
13846,13846,-4457375.88488996,-4457689.841697963,-2184472.3724102494,1790.0773164206603,1789.0889681972617,-7303.428917585477,50.5,6671668.317634771,0,0.0008699998902495042,2.3024559695334954,0,0.0003286618673969897,0,0,0.69803199168258,0.9697706081942669
13847,13847,-4455582.81650761,-4455897.761452909,-2191774.3336316273,1796.0590471626906,1795.0711210134248,-7300.491891651839,50.5,6671668.306401698,0,0.0008699998902495042,2.3020948278174354,0,0.0003285524850040534,0,0,0.7362886398241973,0.9815407691202231
13848,13848,-4453783.767599211,-4454099.70025907,-2199073.3529271735,1802.038367176592,1801.0508644275103,-7297.545066579917,50.5,6671668.295172369,0,0.0008699998902495042,2.301732599125774,0,0.00032844281674426746,0,0,0.6927908747338766,0.9674124578212022
13849,13849,-4451978.740579507,-4452295.660529863,-2206369.420499726,1808.015268436555,1807.0281904131405,-7294.58844632497,50.5,6671668.283946797,0,0.0008699998902495042,2.3013692849558978,0,0.00032833286350572154,0,0,0.7024365993265507,0.9689977806916485
13850,13850,-4450167.737871263,-4450485.644686728,-2213662.5265560853,1813.9897429200169,1813.003090947182,-7291.622034855404,50.5,6671668.272724988,0,0.0008699998902495042,2.301004886807154,0,0.00032822262617818713,0,0,0.7362638822054501,0.9802444393693405
13851,13851,-4448350.761905266,-4448669.655159126,-2220952.6613070257,1819.9617826076715,1818.9755580097574,-7288.645836152766,50.5,6671668.261506948,0,0.0008699998902495042,2.300639406180832,0,0.00032811210565308354,0,0,0.7029747341801698,0.9704905942094428
13852,13852,-4446527.815120319,-4446847.694384538,-2228239.814967311,1825.931379483481,1824.945583584255,-7285.659854211741,50.5,6671668.250292692,0,0.0008699998902495042,2.300272844580134,0,0.0003280013028235142,0,0,0.660206710222191,0.9542933787568909
13853,13853,-4444698.899963241,-4445019.764808458,-2235523.9777557054,1831.8985255346859,1830.9131596573402,-7282.664093040145,50.5,6671668.23908223,0,0.0008699998902495042,2.299905203510157,0,0.0003278902185841639,0,0,0.7127910431968436,0.973011551247459
13854,13854,-4442864.018888861,-4443185.868884394,-2242805.139894988,1837.8632127518167,1836.878278218966,-7279.658556658923,50.5,6671668.227875574,0,0.0008699998902495042,2.2995364844778683,0,0.0003277788538313832,0,0,0.7076091028218351,0.9714088985513977
13855,13855,-4441023.174360017,-4441346.00907386,-2250083.291611965,1843.825433128704,1842.840931262384,-7276.643249102137,50.5,6671668.216672727,0,0.0008699998902495042,2.29916668899208,0,0.00032766720946315203,0,0,0.7345169774944019,0.9791237980749048
13856,13856,-4439176.368847552,-4439500.187846377,-2257358.4231374827,1849.7851786624888,1848.8011107841546,-7273.618174416967,50.5,6671668.205473698,0,0.0008699998902495042,2.298795818563428,0,0.00032755528637901733,0,0,0.7374524755227928,0.9804088383740142
13857,13857,-4437323.604830307,-4437648.407679466,-2264630.5247064424,1855.7424413536341,1854.7588087841586,-7270.5833366637025,50.5,6671668.1942785,0,0.0008699998902495042,2.298423874704351,0,0.00032744308548009687,0,0,0.7445452128664298,0.9816058983322872
13858,13858,-4435464.884795125,-4435790.671058647,-2271899.5865578116,1861.697213205936,1860.714017265607,-7267.538739915738,50.5,6671668.183087143,0,0.0008699998902495042,2.298050858929062,0,0.000327330607669137,0,0,0.7303564499474272,0.9778404332986667
13859,13859,-4433600.211236839,-4433926.980477438,-2279165.598934638,1867.6494862265324,1866.6667282350527,-7264.484388259567,50.5,6671668.17189964,0,0.0008699998902495042,2.297676772753532,0,0.0003272178538504158,0,0,0.7074094241364905,0.9704290489991881
13860,13860,-4431729.5866582785,-4432057.338437345,-2286428.5520840613,1873.5992524259163,1872.6169337024,-7261.420285794776,50.5,6671668.16071599,0,0.0008699998902495042,2.2973016176954615,0,0.00032710482492976755,0,0,0.7039625792400608,0.9690586448534596
13861,13861,-4429853.0135702565,-4430181.747447863,-2293688.436257329,1879.5465038179448,1878.5646256809168,-7258.3464366340395,50.5,6671668.149536211,0,0.0008699998902495042,2.2969253952742616,0,0.000326991521814554,0,0,0.7051498922942888,0.969309269117662
13862,13862,-4427970.4944915725,-4428300.210026474,-2300945.241709806,1885.4912324198503,1884.5097961872443,-7255.262844903116,50.5,6671668.138360309,0,0.0008699998902495042,2.2965481070110294,0,0.00032687794541370744,0,0,0.6959449739977905,0.9649719834909253
13863,13863,-4426082.031949007,-4426412.728698639,-2308198.9587009912,1891.4334302522514,1890.4524372414078,-7252.169514740842,50.5,6671668.127188293,0,0.0008699998902495042,2.2961697544285253,0,0.00032676409663762835,0,0,0.699782185168667,0.966980312266358
13864,13864,-4424187.628477317,-4424519.3059978,-2315449.5774945277,1897.3730893391635,1896.3925408668274,-7249.066450299122,50.5,6671668.116020175,0,0.0008699998902495042,2.295790339051152,0,0.00032664997639822983,0,0,0.7274701344524349,0.9745524304538525
13865,13865,-4422287.286619235,-4422619.944465373,-2322697.088358218,1903.3102017080091,1902.3300990903297,-7245.953655742929,50.5,6671668.104855964,0,0.0008699998902495042,2.29540986240493,0,0.00032653558560893426,0,0,0.7132093290282333,0.9713064791311561
13866,13866,-4420381.008925463,-4420714.646650744,-2329941.4815640347,1909.2447593896295,1908.2651039421569,-7242.831135250296,50.5,6671668.093695668,0,0.0008699998902495042,2.295028326017476,0,0.00032642092518461166,0,0,0.6895102605639487,0.9626117388477766
13867,13867,-4418468.797954673,-4418803.415111268,-2337182.7473881366,1915.1767544182942,1914.1975474559786,-7239.698893012311,50.5,6671668.08253929,0,0.0008699998902495042,2.294645731417982,0,0.0003263059960416488,0,0,0.7167360744391027,0.9721179341766938
13868,13868,-4416550.656273498,-4416886.252412265,-2344420.876110879,1921.1061788317127,1920.1274216689023,-7236.556933233111,50.5,6671668.07138685,0,0.0008699998902495042,2.2942620801371896,0,0.0003261907990978286,0,0,0.6981956566820005,0.9651783384543973
13869,13869,-4414626.586456534,-4414963.161127017,-2351655.858016828,1927.0330246710446,1926.054718621484,-7233.405260129875,50.5,6671668.060238357,0,0.0008699998902495042,2.29387737370737,0,0.00032607533527239285,0,0,0.709854330684898,0.9693015610211847
13870,13870,-4412696.591086333,-4413034.143836761,-2358887.683394774,1932.9572839809105,1931.9794303577385,-7230.243877932824,50.5,6671668.049093811,0,0.0008699998902495042,2.2934916136623014,0,0.0003259596054860329,0,0,0.7125495844295007,0.9699243428943816
13871,13871,-4410760.672753399,-4411099.20313069,-2366116.3425377435,1938.8789488094023,1937.9015489251508,-7227.072790885207,50.5,6671668.037953222,0,0.0008699998902495042,2.293104801537247,0,0.0003258436106608475,0,0,0.6721769465200815,0.9534664974421108
13872,13872,-4408818.83405619,-4409158.341605949,-2373341.825743013,1944.7980112080947,1943.8210663746863,-7223.892003243301,50.5,6671668.026816608,0,0.0008699998902495042,2.2927169388689324,0,0.0003257273517203274,0,0,0.7127043145217284,0.9680716403564041
13873,13873,-4406871.077601108,-4407211.561867628,-2380564.1233121217,1950.714463232055,1949.7379747608018,-7220.701519276404,50.5,6671668.015683971,0,0.0008699998902495042,2.292328027195523,0,0.00032561082958935787,0,0,0.6857618904032132,0.9588323531266527
13874,13874,-4404917.406002498,-4405258.8665287625,-2387783.225550885,1956.6282969398542,1955.6522661414554,-7217.501343266828,50.5,6671668.004555322,0,0.0008699998902495042,2.2919380680566053,0,0.00032549404519421747,0,0,0.7395544191713789,0.9780278826874695
13875,13875,-4402957.8218826465,-4403300.258210327,-2394999.122769406,1962.5395043935773,1961.563932578118,-7214.291479509897,50.5,6671667.99343067,0,0.0008699998902495042,2.2915470629931587,0,0.00032537699946253557,0,0,0.7210754002311449,0.9719862638185598
13876,13876,-4400992.327871774,-4401335.739541233,-2402211.8052820913,1968.4480776588348,1967.4729661357842,-7211.071932313935,50.5,6671667.982310024,0,0.0008699998902495042,2.29115501354754,0,0.0003252596933232951,0,0,0.710066451331491,0.9680890067007157
13877,13877,-4399020.926608035,-4399365.313158325,-2409421.263407661,1974.3540088047723,1973.3793588829815,-7207.842706000266,50.5,6671667.971193391,0,0.0008699998902495042,2.290761921263459,0,0.0003251421277068513,0,0,0.7425612630813934,0.9786735335815067
13878,13878,-4397043.6207375135,-4397388.981706379,-2416627.4874691637,1980.2572899040817,1979.2831028917824,-7204.603804903206,50.5,6671667.960080781,0,0.0008699998902495042,2.2903677876859536,0,0.00032502430354486197,0,0,0.7188198953941002,0.9707262551185312
13879,13879,-4395060.412914217,-4395406.747838096,-2423830.4677939885,1986.157913033012,1985.1841902378146,-7201.355233370055,50.5,6671667.948972205,0,0.0008699998902495042,2.2899726143613766,0,0.00032490622177031166,0,0,0.7156522639174498,0.969463704867623
13880,13880,-4393071.3058000775,-4393418.614214098,-2431030.1947138784,1992.0558702713793,1991.082613000271,-7198.096995761097,50.5,6671667.937867666,0,0.0008699998902495042,2.2895764028373633,0,0.00032478788331747607,0,0,0.6958300719593847,0.9619556655020396
13881,13881,-4391076.302064943,-4391424.583502929,-2438226.658564943,1997.9511537025783,1996.9783632619217,-7194.829096449587,50.5,6671667.92676718,0,0.0008699998902495042,2.289179154662819,0,0.0003246692891219523,0,0,0.7039044771127618,0.9643316312593491
