,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_back
1678,1678,-1722278.0444320831,-1721438.192104682,6211537.919810804,-5088.287465259513,-5088.690466051907,-2821.105121588263,58.61335133144992,6671783.794675156,0,0.6583005554988922,1.8318961837036318,0,0.00038122403057745495,0,0,0.6738881002607843,0.7216818536572523
1679,1679,-1727365.1749542598,-1726525.7261911768,6208712.646823604,-5085.972441118242,-5086.376568871878,-2829.4402208145457,58.61335133144992,6671783.783445985,0,0.658001046949432,1.8326855008276284,0,0.00038129503646099246,0,0,0.6932821549015835,0.7401353627757568
1680,1680,-1732449.9870388866,-1731610.942966812,6205879.040635032,-5083.650590678701,-5084.055844851171,-2837.771522468441,58.61335133144992,6671783.772214721,0,0.6577006552428868,1.833474625146831,0,0.0003813661853407078,0,0,0.6578925343762901,0.707277432779236
1681,1681,-1737532.473861223,-1736693.8356063038,6203037.105048251,-5081.321917057138,-5081.728297104526,-2846.099015367844,58.61335133144992,6671783.760981359,0,0.6573993807824285,1.8342635559707354,0,0.000381437476491394,0,0,0.7112018865476636,0.7573106079654699
1682,1682,-1742612.6285996488,-1741774.397287487,6200186.843877606,-5078.986423378963,-5079.39392875584,-2854.4226883357614,58.61335133144992,6671783.749745897,0,0.657097223972414,1.8350522926079385,0,0.0003815089091853941,0,0,0.7139337791533799,0.7601466341873794
1683,1683,-1747690.4444356738,-1746852.6211913256,6197328.260948614,-5076.6441127787375,-5077.052742938163,-2862.7425302003267,58.61335133144992,6671783.738508325,0,0.6567941852183841,1.835840834366135,0,0.00038158048269270565,0,0,0.7277065413070453,0.7730121680449433
1684,1684,-1752765.9145539468,-1751928.500501921,6194461.360097962,-5074.294988400173,-5074.704742793698,-2871.0585297948155,58.61335133144992,6671783.727268646,0,0.6564902649270632,1.8366291805521147,0,0.00038165219628092176,0,0,0.7187343781263809,0.7650972913312419
1685,1685,-1757839.0321422655,-1757002.028406521,6191586.145173502,-5071.939053396126,-5072.349931473793,-2879.37067595766,58.61335133144992,6671783.71602686,0,0.6561854635063592,1.8374173304717598,0,0.0003817240492152027,0,0,0.6911746630921457,0.7397908914943667
1686,1686,-1762909.7903915844,-1762073.19809553,6188702.620034243,-5069.5763109285945,-5069.988312138937,-2887.6789575324633,58.61335133144992,6671783.704782945,0,0.655879781365363,1.8382052834300409,0,0.0003817960407583332,0,0,0.7100884007579383,0.7576151342727625
1687,1687,-1767978.182496025,-1767142.002762517,6185810.78855035,-5067.206764168713,-5067.619887958757,-2895.9833633680164,58.61335133144992,6671783.693536912,0,0.6555732189143465,1.8389930387310143,0,0.00038186817017069546,0,0,0.7278420637747778,0.7742929872274192
1688,1688,-1773044.2016528843,-1772208.4356042251,6182910.654603136,-5064.830416296748,-5065.244662112014,-2904.2838823183115,58.61335133144992,6671783.682288754,0,0.6552657765647643,1.8397805956778197,0,0.00038194043671024814,0,0,0.7058183487626511,0.7541996261623202
1689,1689,-1778107.841062644,-1777272.4898205812,6180002.222085056,-5062.447270502095,-5062.862637786598,-2912.5805032425574,58.61335133144992,6671783.671038462,0,0.6549574547292513,1.8405679535726749,0,0.00038201283963260724,0,0,0.7013374804474086,0.750314069027692
1690,1690,-1783169.0939289802,-1782334.1586147042,6177085.494899705,-5060.057329983275,-5060.473818179521,-2920.8732150051947,58.61335133144992,6671783.659786038,0,0.6546482538216228,1.8413551117168763,0,0.00038208537819091006,0,0,0.680187316864272,0.7309323279992012
1691,1691,-1788227.9534587716,-1787393.435192915,6174160.47696181,-5057.660597947925,-5058.07820649692,-2929.16200647591,58.61335133144992,6671783.648531473,0,0.6543381742568745,1.8421420694107913,0,0.00038215805163594954,0,0,0.7562816123613673,0.801328627103712
1692,1692,-1793284.4128621093,-1792450.3127647445,6171227.1721972255,-5055.257077612801,-5055.675805954045,-2937.4468665296517,58.61335133144992,6671783.637274769,0,0.6540272164511807,1.8429288259538592,0,0.0003822308592161158,0,0,0.7468957167726301,0.7930872074525391
1693,1693,-1798338.4653523057,-1797504.7845429443,6168285.584542929,-5052.846772203769,-5053.266619775259,-2945.727784046645,58.61335133144992,6671783.626015918,0,0.6537153808218951,1.843715380644586,0,0.0003823038001773601,0,0,0.7106365688363655,0.7600036546200197
1694,1694,-1803390.1041459036,-1802556.8437434942,6165335.717947016,-5050.4296849558,-5050.850651194031,-2954.004747912406,58.61335133144992,6671783.614754914,0,0.6534026677875494,1.8445017327805424,0,0.0003823768737632609,0,0,0.6882684979394258,0.7395523965295326
1695,1695,-1808439.3224626854,-1807606.4835856124,6162377.576368691,-5048.00581911297,-5048.427903452936,-2962.2777470177566,58.61335133144992,6671783.603491757,0,0.6530890777678526,1.8452878816583587,0,0.0003824500792149952,0,0,0.715552198438482,0.7650439652597727
1696,1696,-1813486.1135256821,-1812653.697291764,6159411.163778269,-5045.575177928452,-5045.998379803646,-2970.5467702588408,58.61335133144992,6671783.592226443,0,0.6527746111836914,1.8460738265737238,0,0.0003825234157713263,0,0,0.6879505631037907,0.7398316483699068
1697,1697,-1818530.4705611824,-1817698.4780876704,6156436.484157162,-5043.137764664511,-5043.562083506926,-2978.811806537138,58.61335133144992,6671783.58095897,0,0.6524592684571284,1.8468595668213816,0,0.00038259688266863075,0,0,0.701265172028889,0.7523284542735389
1698,1698,-1823572.3867987418,-1822740.8192023186,6153453.54149788,-5040.693582592505,-5041.119017832634,-2987.0728447594793,58.61335133144992,6671783.569689325,0,0.6521430500114026,1.8476451016951276,0,0.00038267047914087037,0,0,0.7245012438107705,0.7740936116014413
1699,1699,-1828611.8554711915,-1827780.7138679693,6150462.3398040235,-5038.242634992873,-5038.669186059713,-2995.329873838061,58.61335133144992,6671783.558417513,0,0.651825956270928,1.8484304304878056,0,0.0003827442044196416,0,0,0.6895166077852278,0.7421220304187468
1700,1700,-1833648.869814648,-1832818.1553201675,6147462.883090279,-5035.784925155138,-5036.212591476186,-3003.5828826904594,58.61335133144992,6671783.547143528,0,0.6515079876612935,1.849215552491304,0,0.00038281805773407896,0,0,0.6912090186202648,0.7438294766637938
1701,1701,-1838683.4230685218,-1837853.1367977504,6144455.175382411,-5033.320456377896,-5033.749237379155,-3011.831860239648,58.61335133144992,6671783.535867368,0,0.6511891446092626,1.850000466996556,0,0.0003828920383109882,0,0,0.7136440255053353,0.7649306857718758
1702,1702,-1843715.5084755265,-1842885.6515428566,6141439.220717259,-5030.849231968818,-5031.27912707479,-3020.07679541401,58.61335133144992,6671783.524589027,0,0.6508694275427718,1.8507851732935308,0,0.00038296614537467334,0,0,0.7051436548011732,0.7573713874877823
1703,1703,-1848745.1192816878,-1847915.6928009358,6138415.023142731,-5028.371255244639,-5028.802263878335,-3028.3176771473536,58.61335133144992,6671783.5133085,0,0.6505488368909315,1.851569670671236,0,0.0003830403781471638,0,0,0.674218500233291,0.7290872079741072
1704,1704,-1853772.2487363527,-1852943.2538207574,6135382.586717798,-5025.886529531158,-5026.318651114094,-3036.5544943789278,58.61335133144992,6671783.502025784,0,0.6502273730840238,1.8523539584177107,0,0.00038311473584802384,0,0,0.7135494241404141,0.7656480291737185
1705,1705,-1858796.8900921985,-1857968.3278544191,6132341.915512492,-5023.395058163233,-5023.82829211543,-3044.787236053436,58.61335133144992,6671783.4907408785,0,0.6499050365535032,1.8531380358200245,0,0.00038318921769440247,0,0,0.702385041291321,0.7555486310979866
1706,1706,-1863819.0366052422,-1862990.9081573575,6129293.013607894,-5020.896844484777,-5021.3311902247615,-3053.0158911210524,58.61335133144992,6671783.479453777,0,0.6495818277319955,1.8539219021642739,0,0.0003832638229010678,0,0,0.6676016099931701,0.7237971002445269
1707,1707,-1868838.6815348489,-1868010.987988355,6126235.885096134,-5018.391891848749,-5018.827348793558,-3061.240448537435,58.61335133144992,6671783.468164477,0,0.6492577470532972,1.8547055567355788,0,0.00038333855068041836,0,0,0.6949734310984271,0.749397226607716
1708,1708,-1873855.8181437412,-1873028.5606095511,6123170.534080382,-5015.880203617155,-5016.316771182333,-3069.4608972637416,58.61335133144992,6671783.456872969,0,0.648932794952375,1.8554889988180787,0,0.0003834134002424159,0,0,0.7126555095306358,0.7658815017520406
1709,1709,-1878870.4396980084,-1878043.6192864496,6120096.964674847,-5013.361783161041,-5013.7994607606415,-3077.677226266644,58.61335133144992,6671783.44557926,0,0.6486069718653653,1.8562722276949315,0,0.0003834883707945972,0,0,0.7178326938037839,0.7709385777406997
1710,1710,-1883882.5394671152,-1883056.1572879285,6117015.181004766,-5010.836633860489,-5011.275420907077,-3085.889424518344,58.61335133144992,6671783.434283338,0,0.6482802782295733,1.8570552426483085,0,0.00038356346154218616,0,0,0.7276538125176836,0.7801589351488551
1711,1711,-1888892.1107239109,-1888066.167886249,6113925.187206402,-5008.3047591046125,-5008.744655009263,-3094.097480996587,58.61335133144992,6671783.422985206,0,0.6479527144834728,1.8578380429593926,0,0.0003836386716879493,0,0,0.7152544410191719,0.7690461208830396
1712,1712,-1893899.1467446384,-1893073.6443570645,6110826.987427037,-5005.766162291551,-5006.20716646385,-3102.3013846846766,58.61335133144992,6671783.411684855,0,0.6476242810667054,1.858620627908374,0,0.0003837140004322454,0,0,0.6936905733162155,0.7496432248763748
1713,1713,-1898903.6408089437,-1898078.5799794295,6107720.585824967,-5003.220846828467,-5003.662958676514,-3110.5011245714904,58.61335133144992,6671783.400382286,0,0.6472949784200802,1.859402996774448,0,0.00038378944697309194,0,0,0.711588495732977,0.7662887957096681
1714,1714,-1903905.5861998838,-1903080.9680358085,6104605.986569497,-5000.66881613154,-5001.112035061947,-3118.696689651494,58.61335133144992,6671783.389077489,0,0.6469648069855726,1.8601851488358117,0,0.00038386501050605935,0,0,0.7226932538046905,0.7767368223883825
1715,1715,-1908904.976203937,-1908080.8018120856,6101483.193840933,-4998.110073625962,-4998.554399043856,-3126.8880689247567,58.61335133144992,6671783.377770468,0,0.646633767206324,1.8609670833696605,0,0.00038394069022435975,0,0,0.6983196650568848,0.7547408271211086
1716,1716,-1913901.8041110109,-1913078.0745975727,6098352.211830581,-4995.544622745936,-4995.990054054958,-3135.075251396965,58.61335133144992,6671783.366461214,0,0.6463018595266419,1.8617487996521849,0,0.00038401648531877274,0,0,0.6999722303610881,0.7565423040559066
1717,1717,-1918896.0632144518,-1918072.779685019,6095213.044740736,-4992.972466934665,-4993.419003536973,-3143.2582260794384,58.61335133144992,6671783.355149727,0,0.6459690843919978,1.8625302969585673,0,0.00038409239497770337,0,0,0.7107184781551478,0.7666106144361501
1718,1718,-1923887.7468110537,-1923064.9103706204,6092065.69678468,-4990.393609644355,-4990.841250940622,-3151.436981989143,58.61335133144992,6671783.343836003,0,0.6456354422490285,1.8633115745629798,0,0.000384168418387147,0,0,0.7105505310943012,0.7667592733348778
1719,1719,-1928876.8482010677,-1928054.4599540273,6088910.172186675,-4987.808054336204,-4988.25679972562,-3159.6115081487083,58.61335133144992,6671783.33252004,0,0.6453009335455334,1.8640926317385804,0,0.0003842445547307313,0,0,0.7449937389511514,0.798314264250756
1720,1720,-1933863.36068821,-1933041.421738355,6085746.475181957,-4985.2158044804,-4985.665653360676,-3167.7817935864396,58.61335133144992,6671783.321201829,0,0.6449655587304758,1.8648734677575096,0,0.0003843208031896887,0,0,0.6913096211992834,0.7497557114604259
1721,1721,-1938847.2775796722,-1938025.7890301913,6082574.610016732,-4982.616863556118,-4983.06781532348,-3175.947827336334,58.61335133144992,6671783.309881375,0,0.6446293182539812,1.8656540818908876,0,0.000384397162942829,0,0,0.690475917761718,0.7492835938886191
1722,1722,-1943828.5921861287,-1943007.5551396066,6079394.5809481675,-4980.011235051512,-4980.4632891007095,-3184.1095984380945,58.61335133144992,6671783.298558668,0,0.6442922125673367,1.8664344734088103,0,0.0003844736331665895,0,0,0.7293209543127546,0.7848737754577496
1723,1723,-1948807.2978217474,-1947986.7133801626,6076206.39224439,-4977.398922463713,-4977.852078188013,-3192.2670959371458,58.61335133144992,6671783.287233707,0,0.6439542421229912,1.8672146415803477,0,0.0003845502130350308,0,0,0.6778362257449769,0.7382711589726504
1724,1724,-1953783.3878041971,-1952963.2570689209,6073010.048184478,-4974.779929298822,-4975.234186090015,-3200.420308884648,58.61335133144992,6671783.275906489,0,0.643615407374554,1.8679945856735405,0,0.00038462690171979356,0,0,0.7221521702424964,0.7789901342016992
1725,1725,-1958756.8554546577,-1957937.179526452,6069805.553058453,-4972.154259071908,-4972.609616320306,-3208.5692263375113,58.61335133144992,6671783.2645770125,0,0.6432757087767944,1.8687743049553942,0,0.00038470369839014126,0,0,0.71675157203958,0.774048972755405
1726,1726,-1963727.6940978284,-1962908.474076845,6066592.91116728,-4969.521915307001,-4969.978372401438,-3216.713837358411,58.61335133144992,6671783.253245271,0,0.6429351467856412,1.86955379869188,0,0.0003847806022129635,0,0,0.7264582142327821,0.7834494972120775
1727,1727,-1968695.8970619368,-1967877.1340477157,6063372.126822857,-4966.882901537088,-4967.340457864922,-3224.8541310158025,58.61335133144992,6671783.241911262,0,0.642593721858182,1.8703330661479298,0,0.00038485761235272577,0,0,0.7294901553531837,0.7864292854628386
1728,1728,-1973661.457678748,-1972843.1527702159,6060143.204348012,-4964.237221304109,-4964.695876251224,-3232.9900963839355,58.61335133144992,6671783.230574984,0,0.6422514344526626,1.871112106587432,0,0.0003849347279715574,0,0,0.69261970383974,0.7533053612945358
1729,1729,-1978624.3692835742,-1977806.5235790422,6056906.148076493,-4961.584878158949,-4962.044631109755,-3241.121722542868,58.61335133144992,6671783.219236438,0,0.6419082850284864,1.8718909192732298,0,0.0003850119482291248,0,0,0.6588424713677905,0.7226022874523973
1730,1730,-1983584.6252152817,-1982767.2398124454,6053660.962352968,-4958.92587566144,-4959.38672599887,-3249.248998578483,58.61335133144992,6671783.20789561,0,0.6415642740462141,1.8726695034671172,0,0.00038508927228281253,0,0,0.634239128395193,0.700128609518189
1731,1731,-1988542.2188163023,-1987725.294812239,6050407.651533013,-4956.260217380349,-4956.722164485866,-3257.3719135825017,58.61335133144992,6671783.196552503,0,0.6412194019675622,1.873447858429837,0,0.00038516669928750956,0,0,0.7279916526679481,0.7862339113902939
1732,1732,-1993497.1434326402,-1992680.6819238083,6047146.219983114,-4953.587906893377,-4954.050950146971,-3265.490456652497,58.61335133144992,6671783.185207116,0,0.6408736692554035,1.874225983421076,0,0.0003852442283958006,0,0,0.7171509758445974,0.7767193850055413
1733,1733,-1998449.3924138825,-1997633.394496119,6043876.672080652,-4950.908947787155,-4951.373086567344,-3273.6046168919106,58.61335133144992,6671783.173859445,0,0.6405270763737655,1.875003877699463,0,0.0003853218587578437,0,0,0.7013496757732393,0.7627030145999559
1734,1734,-2003398.9591132067,-2002583.4258817271,6040599.0122139035,-4948.223343657234,-4948.688577341068,-3281.7143834100666,58.61335133144992,6671783.162509482,0,0.6401796237878304,1.8757815405225657,0,0.0003853995895214691,0,0,0.6976664404917837,0.7596575669961982
1735,1735,-2008345.8368873906,-2007530.7694367864,6037313.244782033,-4945.5310981080875,-4945.997426071144,-3289.819745322185,58.61335133144992,6671783.151157228,0,0.6398313119639344,1.876558971146886,0,0.00038547741983201817,0,0,0.6970637373358513,0.7589838432163559
1736,1736,-2013290.0190968208,-2012475.4185210587,6034019.374195088,-4942.832214753102,-4943.299636369491,-3297.920691749399,58.61335133144992,6671783.139802687,0,0.6394821413695665,1.877336168827859,0,0.0003855553488325662,0,0,0.7096285134512352,0.7709783042058262
1737,1737,-2018231.4991055022,-2017417.3664979218,6030717.404873988,-4940.12669721457,-4940.595211856935,-3306.0172118187656,58.61335133144992,6671783.128445849,0,0.639132112473369,1.878113132819849,0,0.0003856333756637539,0,0,0.7009525758561489,0.7634806898331589
1738,1738,-2023170.2702810657,-2022356.6067343787,6027407.341250525,-4937.414549123694,-4937.884156163208,-3314.1092946632843,58.61335133144992,6671783.117086707,0,0.6387812257451356,1.8788898623761447,0,0.00038571149946385467,0,0,0.7124092235478838,0.7741759146426985
1739,1739,-2028106.3259947787,-2027293.1326010672,6024089.187767356,-4934.695774120571,-4935.166472926944,-3322.1969294219093,58.61335133144992,6671783.10572526,0,0.6384294816558117,1.8796663567489589,0,0.00038578971936876214,0,0,0.697836205034385,0.7611974108899114
1740,1740,-2033039.6596215523,-2032226.9374722675,6020762.948877994,-4931.970375854194,-4932.44216579567,-3330.2801052395644,58.61335133144992,6671783.094361512,0,0.6380768806774934,1.880442615189422,0,0.00038586803451197036,0,0,0.6956353857387396,0.7595732842519579
