,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_back
1480,1480,-678495.3334111193,-677598.3842642942,6602523.696835849,-5408.698610358074,-5408.869815454953,-1110.9244173221457,50.5,6671783.731574471,0,0.6997541214675078,1.6726685485118862,0,0.0003707855024369859,0,0,0.6900042970582256,0.6974505246916032
1481,1481,-683903.5754782192,-683006.7981383853,6601408.341786264,-5407.784314036652,-5407.956722883828,-1119.7854323542492,50.5,6671783.718898734,0,0.6996358330521028,1.6734834203132642,0,0.00037081702442588147,0,0,0.7223399471435371,0.7295683237086401
1482,1482,-689310.8996197877,-688414.2952905798,6600284.126472111,-5406.8627595006865,-5407.036371866761,-1128.6449444781224,50.5,6671783.706221917,0,0.699516605599141,1.674298222227045,0,0.0003708487868384409,0,0,0.7075911637417066,0.7150967052540365
1483,1483,-694717.2985782279,-693820.8684630485,6599151.052402242,-5405.933947986981,-5406.108763638942,-1137.502941802754,50.5,6671783.693544008,0,0.6993964392686389,1.6751129536828238,0,0.0003708807894060554,0,0,0.7237537319780807,0.7311959644127269
1484,1484,-700122.7650971845,-699226.5103992022,6598009.121097402,-5404.99788074208,-5405.173899445299,-1146.3594124391664,50.5,6671783.680865003,0,0.699275334221873,1.6759276141098658,0,0.00037091303185794993,0,0,0.7265301612136434,0.7340410672432877
1485,1485,-705527.2919215536,-704631.2138437019,6596858.334090222,-5404.0545590222655,-5404.2317805405,-1155.21434450043,50.5,6671783.668184889,0,0.6991532906213795,1.676742202937101,0,0.00037094551392117154,0,0,0.707893213971961,0.7157505932346185
1486,1486,-710930.8717974925,-710034.9715424676,6595698.69292522,-5403.103984093556,-5403.28240818895,-1164.0677261016804,50.5,6671783.655503659,0,0.6990303086309547,1.6775567195931254,0,0.0003709782353206247,0,0,0.7361040786715339,0.743741027223496
1487,1487,-716333.4974724295,-715437.7762426889,6594530.199158799,-5402.146157231708,-5402.325783664789,-1172.919545360134,50.5,6671783.642821311,0,0.6989063884156539,1.6783711635061946,0,0.00037101119577890906,0,0,0.7269518103858118,0.7348184706666028
1488,1488,-721735.1616950734,-720839.6206928341,6593352.854359241,-5401.181079722206,-5401.36190825189,-1181.7697903951037,50.5,6671783.63013783,0,0.698781530141792,1.6791855341042223,0,0.0003710443950165585,0,0,0.7123250438509837,0.7204923179282152
1489,1489,-727135.857215423,-726240.4976426607,6592166.660106709,-5400.208752860271,-5400.390783243859,-1190.618449328015,50.5,6671783.617453211,0,0.6986557339769428,1.6799998308147785,0,0.0003710778327518339,0,0,0.6509723601465471,0.659935502378344
1490,1490,-732535.5767847779,-731640.3998432244,6590971.617993244,-5399.22917795085,-5399.412409944032,-1199.4655102824222,50.5,6671783.604767441,0,0.6985290000899391,1.6808140530650864,0,0.00037111150870084797,0,0,0.7376266534553703,0.7457151376080098
1491,1491,-737934.313155747,-737039.3200468891,6589767.729622762,-5398.24235630862,-5398.426789665473,-1208.3109613840243,50.5,6671783.592080522,0,0.698401328650872,1.6816282002820182,0,0.0003711454225775026,0,0,0.6997979112885738,0.7084763329674343
1492,1492,-743332.059082259,-742437.2510073367,6588554.996611051,-5397.2482892579865,-5397.433923730972,-1217.1547907606803,50.5,6671783.579392437,0,0.6982727198310911,1.6824422718920962,0,0.00037117957409351493,0,0,0.7157251216239279,0.7243422804207156
1493,1493,-748728.8073195715,-747834.1854795765,6587333.420585772,-5396.246978133076,-5396.433813473046,-1225.9969865424257,50.5,6671783.566703182,0,0.6981431738032043,1.6832562673214844,0,0.00037121396295839224,0,0,0.6890349142293903,0.6980818526184415
1494,1494,-754124.5506242815,-753230.1162199555,6586103.003186454,-5395.238424277738,-5395.426460233933,-1234.8375368614886,50.5,6671783.554012746,0,0.6980126907410771,1.6840701859959915,0,0.00037124858887944284,0,0,0.7179483888956,0.7267830936030525
1495,1495,-759519.2817543346,-758625.0359861677,6584863.7460644925,-5394.222629045545,-5394.411865365591,-1243.6764298523053,50.5,6671783.541321118,0,0.697881270819833,1.6848840273410657,0,0.00037128345156181174,0,0,0.739493158439981,0.7481346196019207
1496,1496,-764912.9934690347,-764018.937537264,6583615.6508831475,-5393.199593799787,-5393.390030229703,-1252.513653651536,50.5,6671783.528628301,0,0.6977489142158524,1.6856977907817898,0,0.0003713185507084016,0,0,0.6723670861371757,0.6820384738093177
1497,1497,-770305.6785290539,-769411.8136336616,6582358.7193175405,-5392.1693199134725,-5392.360956197665,-1261.3491963980814,50.5,6671783.51593428,0,0.6976156211067732,1.6865114757428832,0,0.00037135388601995136,0,0,0.7155007580264846,0.7247518472855011
1498,1498,-775697.3296964422,-774803.6570371542,6581092.953054655,-5391.131808769324,-5391.324644650587,-1270.183046233098,50.5,6671783.503239042,0,0.6974813916714908,1.6873250816486953,0,0.0003713894571949435,0,0,0.6664784916563529,0.6764815622301515
1499,1499,-781087.9397346373,-780194.4605109213,6579818.3537933305,-5390.087061759779,-5390.2810969793,-1279.015191300014,50.5,6671783.490542587,0,0.6973462260901563,1.6881386079232057,0,0.00037142526392975955,0,0,0.7252615110233961,0.7346329741590114
1500,1500,-786477.5014084739,-785584.2168195382,6578534.923244262,-5389.035080286986,-5389.23031458434,-1287.8456197445462,50.5,6671783.477844904,0,0.6972101245441779,1.6889520539900178,0,0.000371461305918434,0,0,0.7358223424054239,0.7451548715859994
1501,1501,-791866.007484194,-790972.9187289854,6577242.663129999,-5387.975865762804,-5388.1722988759575,-1296.6743197147143,50.5,6671783.465145987,0,0.6970730872162197,1.6897654192723601,0,0.0003714975828529382,0,0,0.7000341173502167,0.7100278058673387
1502,1502,-797253.4507294561,-796360.5590066587,6575941.575184941,-5386.909419608797,-5387.107051274109,-1305.5012793608582,50.5,6671783.452445822,0,0.6969351142902023,1.6905787031930815,0,0.000371534094422944,0,0,0.7146341283042807,0.7245315683306213
1503,1503,-802639.8239133453,-801747.1304213789,6574631.661155336,-5385.83574325624,-5386.034573208459,-1314.3264868356532,50.5,6671783.439744405,0,0.6967962059513015,1.6913919051746487,0,0.00037157084031593895,0,0,0.7179700460691532,0.7279707503153464
1504,1504,-808025.1198063827,-807132.6257434008,6573312.922799276,-5384.754838146108,-5384.954866118375,-1323.1499302941263,50.5,6671783.427041733,0,0.6966563623859487,1.6922050246391434,0,0.0003716078202172107,0,0,0.7102703725134976,0.7205206790675335
1505,1505,-813409.3311805351,-812517.0377444237,6571985.361886701,-5383.6667057290815,-5383.867931452929,-1331.9715978936715,50.5,6671783.414337788,0,0.696515583781831,1.69301806100826,0,0.0003716450338098403,0,0,0.711351505945526,0.7217234575439998
1506,1506,-818792.4508092252,-817900.359197601,6570648.980199388,-5382.571347465539,-5382.773770670891,-1340.7914777940664,50.5,6671783.401632568,0,0.6963738703278898,1.6938310137033026,0,0.0003716824807746866,0,0,0.7233634191633143,0.7336716843494453
1507,1507,-824174.4714673406,-823282.5828775493,6569303.779530958,-5381.468764825557,-5381.672385240733,-1349.6095581574875,50.5,6671783.3889260655,0,0.6962312222143215,1.6946438821451824,0,0.0003717201607903961,0,0,0.6931152135975734,0.7040087947495154
1508,1508,-829555.385931244,-828663.701560359,6567949.761686864,-5380.358959288909,-5380.56377664062,-1358.4258271485267,50.5,6671783.3762182705,0,0.6960876396325772,1.6954566657544152,0,0.00037175807353341484,0,0,0.7379871572647226,0.7483287212348455
1509,1509,-834935.1869787826,-834043.7080236031,6566586.928484396,-5379.241932345064,-5379.447946358414,-1367.2402729342066,50.5,6671783.363509171,0,0.6959431227753621,1.6962693639511182,0,0.00037179621867796276,0,0,0.7108835363364081,0.721814977337695
1510,1510,-840313.867389298,-839422.5950463475,6565215.281752675,-5378.117685493182,-5378.324895891669,-1376.0528836839965,50.5,6671783.350798767,0,0.6957976718366351,1.6970819761550082,0,0.0003718345958960296,0,0,0.7138677143923077,0.7248877150128609
1511,1511,-845691.4199436358,-844800.3554091605,6563834.82333265,-5376.986220242113,-5377.1946267476305,-1384.8636475698286,50.5,6671783.3380870465,0,0.6956512870116092,1.6978945017853975,0,0.00037187320485739455,0,0,0.6937933491561518,0.705278289639456
1512,1512,-851067.8374241552,-850176.9818941224,6562445.555077098,-5375.847538110395,-5376.057140443231,-1393.6725527661135,50.5,6671783.325374004,0,0.6955039684967503,1.6987069402611918,0,0.0003719120452296297,0,0,0.7294858659357373,0.7405148681481989
1513,1513,-856443.112614739,-855552.4672848355,6561047.478850622,-5374.7016406262555,-5374.912438505092,-1402.4795874497565,50.5,6671783.31265963,0,0.6953557164897782,1.6995192910008887,0,0.000371951116678119,0,0,0.730297840894263,0.7414550949371154
1514,1514,-861817.2383008028,-860926.8043664333,6559640.596529643,-5373.548529327602,-5373.760522469517,-1411.284739800173,50.5,6671783.299943914,0,0.6952065311896651,1.7003315534225723,0,0.0003719904188659279,0,0,0.7173492366544761,0.7288750434661074
1515,1515,-867190.2072693051,-866299.9859255906,6558224.910002405,-5372.388205762028,-5372.6013938824935,-1420.0879979993044,50.5,6671783.28722685,0,0.695056412796636,1.7011437269439134,0,0.0003720299514540007,0,0,0.7494463962672988,0.7604946742236423
1516,1516,-872562.0123087568,-871672.0047505329,6556800.421168966,-5371.2206714868025,-5371.43505429969,-1428.8893502316348,50.5,6671783.274508428,0,0.6949053615121682,1.7019558109821644,0,0.00037206971410100125,0,0,0.7017628860539045,0.7138388009823468
1517,1517,-877932.646209231,-877042.8536310464,6555367.131941201,-5370.0459280688765,-5370.261505286451,-1437.6887846842055,50.5,6671783.261788653,0,0.6947533775389911,1.7027678049541588,0,0.00037210970646335263,0,0,0.7174731909602213,0.7294298612139712
1518,1518,-883302.1017623724,-882412.5253584873,6553925.044242795,-5368.863977084875,-5369.0807484178,-1446.486289546632,50.5,6671783.2490675,0,0.6946004610810861,1.7035797082763053,0,0.00037214992819531787,0,0,0.7273856077419811,0.739303536422402
1519,1519,-888670.3717614074,-887781.0127257917,6552474.160009241,-5367.674820121098,-5367.892785278434,-1455.281853011119,50.5,6671783.236344971,0,0.694446612343686,1.7043915203645899,0,0.00037219037894886653,0,0,0.734448331669452,0.7463740268741381
1520,1520,-894037.4490011532,-893148.3085274852,6551014.48118784,-5366.478458773515,-5366.697617462719,-1464.0754632724768,50.5,6671783.2236210555,0,0.6942918315332749,1.7052032406345672,0,0.00037223105837377803,0,0,0.7343682508717775,0.7464422794306609
1521,1521,-899403.3262780282,-898514.4055596929,6549546.009737697,-5365.274894647767,-5365.495246574695,-1472.8671085281371,50.5,6671783.21089574,0,0.6941361188575881,1.7060148685013632,0,0.0003722719661175995,0,0,0.6842388670024394,0.697371533077415
1522,1522,-904767.996390061,-903879.2966201484,6548068.747629719,-5364.064129359161,-5364.285674228067,-1481.6567769781689,50.5,6671783.198169026,0,0.693979474525611,1.706826403379668,0,0.00037231310182561964,0,0,0.6824713079038287,0.6958008513812025
1523,1523,-910131.4521369004,-909242.9745082039,6546582.696846609,-5362.84616453267,-5363.068902046209,-1490.4444568252939,50.5,6671783.185440905,0,0.6938218987475805,1.707637844683737,0,0.0003723544651409022,0,0,0.7299518926473396,0.7425329736893049
1524,1524,-915493.6863198251,-914605.43202484,6545087.859382868,-5361.62100180293,-5361.844931662153,-1499.2301362749024,50.5,6671783.172711361,0,0.6936633917349827,1.7084491918273856,0,0.00037239605570429024,0,0,0.7191049485827214,0.7320645524863836
1525,1525,-920854.6917417531,-919966.661972675,6543584.2372447895,-5360.388642814237,-5360.613764718597,-1508.0138035350699,50.5,6671783.159980397,0,0.6935039537005541,1.709260444223987,0,0.0003724378731543801,0,0,0.7285620872153268,0.7414650508899585
1526,1526,-926214.4612072518,-925326.6571559748,6542071.832450458,-5359.149089220546,-5359.375402867895,-1516.795446816572,50.5,6671783.147247998,0,0.6933435848582804,1.71007160128647,0,0.0003724799171275392,0,0,0.7353534362523197,0.7482814308757586
1527,1527,-931572.987522547,-930685.4103806623,6540550.647029745,-5357.902342685468,-5358.12984777206,-1525.5750543329004,50.5,6671783.134514154,0,0.6931822854233971,1.710882662427316,0,0.00037252218725788007,0,0,0.717014418647257,0.7304528144632602
1528,1528,-936930.2634955333,-936042.9144543275,6539020.683024309,-5356.64840488227,-5356.877101102758,-1534.3526143002796,50.5,6671783.121778863,0,0.6930200556123883,1.7116936270585548,0,0.0003725646831773103,0,0,0.7118329297224858,0.7255364601012896
1529,1529,-942286.2819357831,-941399.1621862369,6537481.942487588,-5355.387277493869,-5355.617164541308,-1543.1281149376812,50.5,6671783.109042116,0,0.6928568956429872,1.712504494591765,0,0.0003726074045154282,0,0,0.7099547525984551,0.7238665621920352
1530,1530,-947641.0356545567,-946754.146387343,6535934.427484803,-5354.118962212831,-5354.3500397786775,-1551.901544466841,50.5,6671783.096303905,0,0.6926928057341751,1.713315264438069,0,0.0003726503508996804,0,0,0.7031775442688739,0.7173006651109155
1531,1531,-952994.5174648118,-952107.859870294,6534378.140092949,-5352.843460741372,-5353.075728515484,-1560.6728911122743,50.5,6671783.083564221,0,0.6925277861061817,1.7141259360081293,0,0.0003726935219551819,0,0,0.7354801406209583,0.7491564951838455
1532,1532,-958346.7201812131,-957460.2954494437,6532813.082400798,-5351.56077479135,-5351.79423246199,-1569.4421431012915,50.5,6671783.070823057,0,0.6923618369804843,1.71493650871215,0,0.00037273691730486453,0,0,0.6990312483772638,0.7136427319702888
1533,1533,-963697.636620142,-962811.4459408611,6531239.25650889,-5350.270906084268,-5350.5055533381,-1578.2092886640146,50.5,6671783.058080409,0,0.6921949585798076,1.7157469819598676,0,0.00037278053656937456,0,0,0.6803036169420154,0.6954329142205379
1534,1534,-969047.2595997063,-968161.3041623397,6529656.664529535,-5348.973856351269,-5349.209692873361,-1586.9743160333921,50.5,6671783.045336263,0,0.6920271511281244,1.716557355160555,0,0.0003728243793671516,0,0,0.6924504030511686,0.7075157148980391
1535,1535,-974395.5819397494,-973509.8629334072,6528065.308586809,-5347.669627333134,-5347.906652806956,-1595.7372134452155,50.5,6671783.032590615,0,0.6918584148506535,1.7173676277230134,0,0.00037286844531434925,0,0,0.6992484830101684,0.7143175646099716
1536,1536,-979742.5964618608,-978857.1150753358,6526465.1908165505,-5346.358220780278,-5346.596434887707,-1604.4979691381345,50.5,6671783.019843458,0,0.6916887499738609,1.7181777990555727,0,0.0003729127340248693,0,0,0.7220638704741995,0.7368200358113631
1537,1537,-985088.295989385,-984203.053411151,6524856.313366358,-5345.039638452753,-5345.279040874068,-1613.2565713536735,50.5,6671783.007094781,0,0.6915181567254586,1.718987868566087,0,0.0003729572451103718,0,0,0.7053944274895417,0.7206716273358592
1538,1538,-990432.6733474312,-989547.6707656417,6523238.678395587,-5343.71388212024,-5343.954472534127,-1622.013008336247,50.5,6671782.994344578,0,0.6913466353344049,1.719797835661934,0,0.00037300197818030317,0,0,0.6958407633079795,0.7114998609175144
1539,1539,-995775.7213628835,-994890.9599653697,6521612.288075347,-5342.380953562048,-5342.622731645597,-1630.7672683331748,50.5,6671782.981592845,0,0.6911741860309037,1.7206076997500088,0,0.0003730469328417613,0,0,0.6889943937859374,0.7049719172021208
1540,1540,-1001117.4328644096,-1000232.9138386791,6519977.144588499,-5341.040854567113,-5341.283819995822,-1639.519339594699,50.5,6671782.968839571,0,0.6910008090464043,1.7214174602367245,0,0.00037309210869968266,0,0,0.7147256512669842,0.7302950322244067
1541,1541,-1006457.8006824715,-1005573.5252157064,6518333.250129652,-5339.693586933996,-5339.937739381769,-1648.2692103739987,50.5,6671782.95608475,0,0.6908265046136014,1.722227116528008,0,0.00037313750535668597,0,0,0.724819528359642,0.7403062113553404
1542,1542,-1011796.8176493342,-1010912.7869283899,6516680.6069051605,-5338.339152470879,-5338.584491610024,-1657.0168689272066,50.5,6671782.943328373,0,0.6906512729664339,1.723036668029297,0,0.00037318312241317413,0,0,0.7173859241069448,0.7331596705681626
1543,1543,-1017134.4765990758,-1016250.6918104792,6515019.217133121,-5336.977552995561,-5337.224078496797,-1665.7623035134238,50.5,6671782.930570429,0,0.6904751143400859,1.723846114145537,0,0.00037322895946724694,0,0,0.7008588070610818,0.7172419500835526
1544,1544,-1022470.770367597,-1021587.2326975449,6513349.0830433685,-5335.608790335462,-5335.856501867913,-1674.5055023947366,50.5,6671782.91781092,0,0.690298028970985,1.7246554542811794,0,0.00037327501611476545,0,0,0.7261574014134415,0.7421115550073002
1545,1545,-1027805.6917926307,-1026922.4024269881,6511670.2068774775,-5334.232866327611,-5334.481763558811,-1683.2464538362312,50.5,6671782.905049828,0,0.6901200170968032,1.7254646878401783,0,0.0003733212919493476,0,0,0.7074063243925599,0.7239510534461595
1546,1546,-1033139.2337137518,-1032256.1938380506,6509982.5908887535,-5332.849782818654,-5333.099865414543,-1691.9851461060107,50.5,6671782.892287154,0,0.6899410789564557,1.7262738142259881,0,0.0003733677865623034,0,0,0.7014874530893676,0.7183691083615907
1547,1547,-1038471.3889723864,-1037588.5997718236,6508286.237342233,-5331.459541664841,-5331.7108092897715,-1700.7215674752094,50.5,6671782.879522886,0,0.6897612147901011,1.7270828328415597,0,0.0003734144995427148,0,0,0.6935178836418586,0.7107759594688583
